,Mol,Method,Basis,Dertype,Timing (s),Memory (GB)
4,h2,ccsd(t),cc-pvdz,energy,22,0.462084
16,h2o,ccsd(t),cc-pvdz,energy,30,0.526944
10,n2,ccsd(t),cc-pvdz,energy,52,0.833848
22,h2,ccsd(t),cc-pvdz,gradient,55,0.582956
34,h2o,ccsd(t),cc-pvdz,gradient,69,0.767004
28,n2,ccsd(t),cc-pvdz,gradient,99,0.967392
40,h2,ccsd(t),cc-pvdz,hessian,137,0.775748
52,h2o,ccsd(t),cc-pvdz,hessian,211,3.040928
46,n2,ccsd(t),cc-pvdz,hessian,295,3.46202
5,h2,ccsd(t),cc-pvtz,energy,24,0.480296
17,h2o,ccsd(t),cc-pvtz,energy,109,1.223292
11,n2,ccsd(t),cc-pvtz,energy,226,1.492012
23,h2,ccsd(t),cc-pvtz,gradient,60,0.702096
35,h2o,ccsd(t),cc-pvtz,gradient,258,7.187036
29,n2,ccsd(t),cc-pvtz,gradient,426,6.803592
41,h2,ccsd(t),cc-pvtz,hessian,158,2.884064
53,h2o,ccsd(t),cc-pvtz,hessian,1200,31.3718
47,n2,ccsd(t),cc-pvtz,hessian,1325,21.755512
2,h2,mp2,cc-pvdz,energy,19,0.45038
14,h2o,mp2,cc-pvdz,energy,26,0.527036
8,n2,mp2,cc-pvdz,energy,46,0.78764
20,h2,mp2,cc-pvdz,gradient,39,0.507036
32,h2o,mp2,cc-pvdz,gradient,52,0.668548
26,n2,mp2,cc-pvdz,gradient,80,0.888764
38,h2,mp2,cc-pvdz,hessian,77,0.599948
50,h2o,mp2,cc-pvdz,hessian,130,1.529708
44,n2,mp2,cc-pvdz,hessian,201,1.677316
3,h2,mp2,cc-pvtz,energy,20,0.466868
15,h2o,mp2,cc-pvtz,energy,101,1.03906
9,n2,mp2,cc-pvtz,energy,213,1.341096
21,h2,mp2,cc-pvtz,gradient,41,0.623832
33,h2o,mp2,cc-pvtz,gradient,194,3.572292
27,n2,mp2,cc-pvtz,gradient,344,3.639916
39,h2,mp2,cc-pvtz,hessian,86,1.215512
51,h2o,mp2,cc-pvtz,hessian,1219,32.396924
45,n2,mp2,cc-pvtz,hessian,1322,22.24092
0,h2,scf,cc-pvdz,energy,19,0.450212
12,h2o,scf,cc-pvdz,energy,26,0.526564
6,n2,scf,cc-pvdz,energy,46,0.733952
18,h2,scf,cc-pvdz,gradient,39,0.506064
30,h2o,scf,cc-pvdz,gradient,50,0.667748
24,n2,scf,cc-pvdz,gradient,78,0.889536
36,h2,scf,cc-pvdz,hessian,75,0.599196
48,h2o,scf,cc-pvdz,hessian,129,1.30104
42,n2,scf,cc-pvdz,hessian,195,1.490792
1,h2,scf,cc-pvtz,energy,20,0.465808
13,h2o,scf,cc-pvtz,energy,102,1.037904
7,n2,scf,cc-pvtz,energy,214,1.340492
19,h2,scf,cc-pvtz,gradient,40,0.624524
31,h2o,scf,cc-pvtz,gradient,213,3.571456
25,n2,scf,cc-pvtz,gradient,344,3.64108
37,h2,scf,cc-pvtz,hessian,83,1.2161
49,h2o,scf,cc-pvtz,hessian,1628,31.391928
43,n2,scf,cc-pvtz,hessian,1355,21.758324
